0 1 37.8021163428716 2 32.14031735997639 3 70.178344238091 4 30.675723300355934 5 50.99019513592785 6 13.601470508735444 7 24.08318915758459 8 61.35144660071187 9 40.792156108742276 10 66.64833081180653 11 32.01562118716424 12 72.94518489934754 
1 0 37.8021163428716 2 20.09975124224178 3 96.30160954002794 4 13.038404810405298 5 88.72992730753249 6 39.84971769034255 7 61.84658438426491 8 97.94386147176351 9 76.55716818169282 10 82.00609733428362 11 31.016124838541646 12 110.45361017187261 
2 0 32.14031735997639 1 20.09975124224178 3 77.83315488916018 4 7.615773105863909 5 79.17701686727027 6 40.792156108742276 7 53.48831648126533 8 92.89241088485109 9 72.83543093852057 10 62.00806399170998 11 11.045361017187261 12 103.24727599312246 
3 0 70.178344238091 1 96.30160954002794 2 77.83315488916018 4 83.5224520712844 5 56.08029957123981 6 82.03657720797473 7 58.69412236331676 8 80.43009387039157 9 76.60939890117922 10 28.231188426986208 11 67.23094525588644 12 77.3692445355388 
4 0 30.675723300355934 1 13.038404810405298 2 7.615773105863909 3 83.5224520712844 5 80.15609770940699 6 37.013511046643494 7 53.71219600798314 8 92.02716990106781 9 71.30918594402827 10 69.02897942168927 11 18.110770276274835 12 103.31505214633539 
5 0 50.99019513592785 1 88.72992730753249 2 79.17701686727027 3 56.08029957123981 4 80.15609770940699 6 54.08326913195984 7 26.90724809414742 8 24.413111231467404 9 26.076809620810597 10 73.38937252763509 11 73.7360156233031 12 26.019223662515376 
6 0 13.601470508735444 1 39.84971769034255 2 40.792156108742276 3 82.03657720797473 4 37.013511046643494 5 54.08326913195984 7 28.792360097775937 8 58.83026432033091 9 37.21558813185679 10 80.1311425102625 11 43.382023926967726 12 72.47068372797375 
7 0 24.08318915758459 1 61.84658438426491 2 53.48831648126533 3 58.69412236331676 4 53.71219600798314 5 26.90724809414742 6 28.792360097775937 8 40.19950248448356 9 23.40939982143925 10 65.19202405202648 11 49.64876634922564 12 49.76946855251722 
8 0 61.35144660071187 1 97.94386147176351 2 92.89241088485109 3 80.43009387039157 4 92.02716990106781 5 24.413111231467404 6 58.83026432033091 7 40.19950248448356 9 21.633307652783937 10 97.16995420396162 11 89.80534505250787 12 16.15549442140351 
9 0 40.792156108742276 1 76.55716818169282 2 72.83543093852057 3 76.60939890117922 4 71.30918594402827 5 26.076809620810597 6 37.21558813185679 7 23.40939982143925 8 21.633307652783937 10 87.41853350405736 11 71.0 12 36.124783736376884 
10 0 66.64833081180653 1 82.00609733428362 2 62.00806399170998 3 28.231188426986208 4 69.02897942168927 5 73.38937252763509 6 80.1311425102625 7 65.19202405202648 8 97.16995420396162 9 87.41853350405736 11 51.0 12 97.98469268207153 
11 0 32.01562118716424 1 31.016124838541646 2 11.045361017187261 3 67.23094525588644 4 18.110770276274835 5 73.7360156233031 6 43.382023926967726 7 49.64876634922564 8 89.80534505250787 9 71.0 10 51.0 12 98.76234100101111 
12 0 72.94518489934754 1 110.45361017187261 2 103.24727599312246 3 77.3692445355388 4 103.31505214633539 5 26.019223662515376 6 72.47068372797375 7 49.76946855251722 8 16.15549442140351 9 36.124783736376884 10 97.98469268207153 11 98.76234100101111 
